id,mobile,province,city,content,create_time
1,1300000,1,1,中国联通GSM,"2014-05-21 12:39:43"
2,1300001,10,83,中国联通GSM,"2014-05-21 12:39:43"
3,1300002,12,117,中国联通GSM,"2014-05-21 12:39:43"
4,1300006,10,87,中国联通GSM,"2014-05-21 12:39:43"
5,1300008,17,182,中国联通GSM,"2014-05-21 12:39:43"
6,1300010,1,1,中国联通GSM,"2014-05-21 12:39:43"
7,1300011,1,1,中国联通GSM,"2014-05-21 12:39:43"
8,1300012,2,2,中国联通GSM,"2014-05-21 12:39:43"
9,1300013,2,2,中国联通GSM,"2014-05-21 12:39:43"
10,1300014,2,2,中国联通GSM,"2014-05-21 12:39:43"
11,1300015,15,148,中国联通GSM,"2014-05-21 12:39:43"
12,1300016,15,153,中国联通GSM,"2014-05-21 12:39:43"
13,1300017,15,161,中国联通GSM,"2014-05-21 12:39:43"
14,1300018,2,2,中国联通GSM,"2014-05-21 12:39:43"
15,1300019,2,2,中国联通GSM,"2014-05-21 12:39:43"
16,1300020,9,82,中国联通GSM,"2014-05-21 12:39:43"
17,1300021,9,82,中国联通GSM,"2014-05-21 12:39:43"
18,1300022,9,82,中国联通GSM,"2014-05-21 12:39:43"
19,1300023,9,82,中国联通GSM,"2014-05-21 12:39:43"
20,1300024,9,82,中国联通GSM,"2014-05-21 12:39:43"
21,1300025,10,87,中国联通GSM,"2014-05-21 12:39:43"
22,1300026,10,87,中国联通GSM,"2014-05-21 12:39:43"
23,1300027,15,153,中国联通GSM,"2014-05-21 12:39:43"
24,1300028,10,87,中国联通GSM,"2014-05-21 12:39:43"
25,1300029,10,87,中国联通GSM,"2014-05-21 12:39:43"
26,1300030,10,87,中国联通GSM,"2014-05-21 12:39:43"
27,1300031,10,87,中国联通GSM,"2014-05-21 12:39:43"
28,1300032,10,87,中国联通GSM,"2014-05-21 12:39:43"
29,1300033,10,86,中国联通GSM,"2014-05-21 12:39:43"
30,1300034,10,86,中国联通GSM,"2014-05-21 12:39:43"
31,1300035,10,86,中国联通GSM,"2014-05-21 12:39:43"
32,1300036,10,86,中国联通GSM,"2014-05-21 12:39:43"
33,1300037,10,86,中国联通GSM,"2014-05-21 12:39:43"
34,1300038,10,86,中国联通GSM,"2014-05-21 12:39:43"
35,1300039,10,86,中国联通GSM,"2014-05-21 12:39:43"
36,1300040,19,220,中国联通GSM,"2014-05-21 12:39:43"
37,1300041,19,220,中国联通GSM,"2014-05-21 12:39:43"
38,1300042,19,220,中国联通GSM,"2014-05-21 12:39:43"
39,1300043,19,220,中国联通GSM,"2014-05-21 12:39:43"
40,1300044,19,220,中国联通GSM,"2014-05-21 12:39:43"
41,1300045,1,1,中国联通GSM,"2014-05-21 12:39:43"
42,1300046,1,1,中国联通GSM,"2014-05-21 12:39:43"
43,1300047,1,1,中国联通GSM,"2014-05-21 12:39:43"
44,1300048,1,1,中国联通GSM,"2014-05-21 12:39:43"
45,1300049,1,1,中国联通GSM,"2014-05-21 12:39:43"
46,1300050,19,220,中国联通GSM,"2014-05-21 12:39:43"
47,1300051,19,220,中国联通GSM,"2014-05-21 12:39:43"
48,1300052,19,220,中国联通GSM,"2014-05-21 12:39:43"
49,1300053,19,220,中国联通GSM,"2014-05-21 12:39:43"
50,1300054,19,220,中国联通GSM,"2014-05-21 12:39:43"
51,1300055,19,220,中国联通GSM,"2014-05-21 12:39:43"
52,1300056,19,220,中国联通GSM,"2014-05-21 12:39:43"
53,1300057,19,220,中国联通GSM,"2014-05-21 12:39:43"
54,1300058,19,220,中国联通GSM,"2014-05-21 12:39:43"
55,1300059,19,220,中国联通GSM,"2014-05-21 12:39:43"
56,1300060,19,220,中国联通GSM,"2014-05-21 12:39:43"
57,1300061,17,192,中国联通GSM,"2014-05-21 12:39:43"
58,1300062,19,220,中国联通GSM,"2014-05-21 12:39:43"
59,1300063,19,220,中国联通GSM,"2014-05-21 12:39:43"
60,1300064,19,220,中国联通GSM,"2014-05-21 12:39:43"
61,1300065,15,158,中国联通GSM,"2014-05-21 12:39:43"
62,1300066,19,220,中国联通GSM,"2014-05-21 12:39:43"
63,1300067,11,106,中国联通GSM,"2014-05-21 12:39:43"
64,1300068,19,220,中国联通GSM,"2014-05-21 12:39:43"
65,1300069,20,238,中国联通GSM,"2014-05-21 12:39:43"
66,1300070,19,220,中国联通GSM,"2014-05-21 12:39:43"
67,1300071,17,182,中国联通GSM,"2014-05-21 12:39:43"
68,1300072,19,220,中国联通GSM,"2014-05-21 12:39:43"
69,1300073,19,220,中国联通GSM,"2014-05-21 12:39:43"
70,1300074,19,220,中国联通GSM,"2014-05-21 12:39:43"
71,1300075,19,220,中国联通GSM,"2014-05-21 12:39:43"
72,1300076,19,220,中国联通GSM,"2014-05-21 12:39:43"
73,1300077,19,220,中国联通GSM,"2014-05-21 12:39:43"
74,1300078,19,220,中国联通GSM,"2014-05-21 12:39:43"
75,1300079,19,220,中国联通GSM,"2014-05-21 12:39:43"
76,1300080,19,220,中国联通GSM,"2014-05-21 12:39:43"
77,1300081,19,220,中国联通GSM,"2014-05-21 12:39:43"
78,1300082,19,220,中国联通GSM,"2014-05-21 12:39:43"
79,1300083,19,220,中国联通GSM,"2014-05-21 12:39:43"
80,1300084,19,220,中国联通GSM,"2014-05-21 12:39:43"
81,1300085,19,220,中国联通GSM,"2014-05-21 12:39:43"
82,1300086,19,220,中国联通GSM,"2014-05-21 12:39:43"
83,1300087,28,327,中国联通GSM,"2014-05-21 12:39:43"
84,1300088,19,220,中国联通GSM,"2014-05-21 12:39:43"
85,1300089,19,220,中国联通GSM,"2014-05-21 12:39:43"
86,1300100,1,1,中国联通GSM,"2014-05-21 12:39:43"
87,1300101,1,1,中国联通GSM,"2014-05-21 12:39:43"
88,1300102,1,1,中国联通GSM,"2014-05-21 12:39:43"
89,1300103,1,1,中国联通GSM,"2014-05-21 12:39:43"
90,1300104,1,1,中国联通GSM,"2014-05-21 12:39:43"
91,1300105,1,1,中国联通GSM,"2014-05-21 12:39:43"
92,1300106,1,1,中国联通GSM,"2014-05-21 12:39:43"
93,1300107,1,1,中国联通GSM,"2014-05-21 12:39:43"
94,1300108,1,1,中国联通GSM,"2014-05-21 12:39:43"
95,1300109,1,1,中国联通GSM,"2014-05-21 12:39:43"
96,1300110,1,1,中国联通GSM,"2014-05-21 12:39:43"
97,1300111,1,1,中国联通GSM,"2014-05-21 12:39:43"
98,1300112,1,1,中国联通GSM,"2014-05-21 12:39:43"
99,1300113,1,1,中国联通GSM,"2014-05-21 12:39:43"
100,1300114,1,1,中国联通GSM,"2014-05-21 12:39:43"
101,1300115,1,1,中国联通GSM,"2014-05-21 12:39:43"
102,1300116,1,1,中国联通GSM,"2014-05-21 12:39:43"
103,1300117,1,1,中国联通GSM,"2014-05-21 12:39:43"
104,1300118,1,1,中国联通GSM,"2014-05-21 12:39:43"
105,1300119,1,1,中国联通GSM,"2014-05-21 12:39:43"
106,1300120,1,1,中国联通GSM,"2014-05-21 12:39:43"
107,1300121,1,1,中国联通GSM,"2014-05-21 12:39:43"
108,1300122,1,1,中国联通GSM,"2014-05-21 12:39:43"
109,1300123,1,1,中国联通GSM,"2014-05-21 12:39:43"
110,1300124,1,1,中国联通GSM,"2014-05-21 12:39:43"
111,1300125,1,1,中国联通GSM,"2014-05-21 12:39:43"
112,1300126,1,1,中国联通GSM,"2014-05-21 12:39:43"
113,1300127,1,1,中国联通GSM,"2014-05-21 12:39:43"
114,1300128,1,1,中国联通GSM,"2014-05-21 12:39:43"
115,1300129,1,1,中国联通GSM,"2014-05-21 12:39:43"
116,1300130,2,2,中国联通GSM,"2014-05-21 12:39:43"
117,1300131,2,2,中国联通GSM,"2014-05-21 12:39:43"
118,1300132,2,2,中国联通GSM,"2014-05-21 12:39:43"
119,1300133,2,2,中国联通GSM,"2014-05-21 12:39:43"
120,1300134,2,2,中国联通GSM,"2014-05-21 12:39:43"
121,1300135,2,2,中国联通GSM,"2014-05-21 12:39:43"
122,1300136,2,2,中国联通GSM,"2014-05-21 12:39:43"
123,1300137,2,2,中国联通GSM,"2014-05-21 12:39:43"
124,1300138,2,2,中国联通GSM,"2014-05-21 12:39:43"
125,1300139,2,2,中国联通GSM,"2014-05-21 12:39:43"
126,1300140,3,3,中国联通GSM,"2014-05-21 12:39:43"
127,1300141,3,6,中国联通GSM,"2014-05-21 12:39:43"
128,1300142,3,11,中国联通GSM,"2014-05-21 12:39:43"
129,1300143,3,12,中国联通GSM,"2014-05-21 12:39:43"
130,1300144,3,4,中国联通GSM,"2014-05-21 12:39:43"
131,1300145,3,13,中国联通GSM,"2014-05-21 12:39:43"
132,1300146,3,7,中国联通GSM,"2014-05-21 12:39:43"
133,1300147,3,8,中国联通GSM,"2014-05-21 12:39:43"
134,1300148,3,4,中国联通GSM,"2014-05-21 12:39:43"
135,1300149,3,5,中国联通GSM,"2014-05-21 12:39:43"
136,1300150,15,148,中国联通GSM,"2014-05-21 12:39:43"
137,1300151,15,148,中国联通GSM,"2014-05-21 12:39:43"
138,1300152,15,157,中国联通GSM,"2014-05-21 12:39:43"
139,1300153,15,158,中国联通GSM,"2014-05-21 12:39:43"
140,1300154,15,158,中国联通GSM,"2014-05-21 12:39:43"
141,1300155,15,158,中国联通GSM,"2014-05-21 12:39:43"
142,1300156,15,146,中国联通GSM,"2014-05-21 12:39:43"
143,1300157,15,150,中国联通GSM,"2014-05-21 12:39:43"
144,1300158,15,155,中国联通GSM,"2014-05-21 12:39:43"
145,1300159,15,160,中国联通GSM,"2014-05-21 12:39:43"
146,1300160,15,153,中国联通GSM,"2014-05-21 12:39:43"
147,1300161,15,153,中国联通GSM,"2014-05-21 12:39:43"
148,1300162,15,153,中国联通GSM,"2014-05-21 12:39:43"
149,1300163,15,147,中国联通GSM,"2014-05-21 12:39:43"
150,1300164,15,147,中国联通GSM,"2014-05-21 12:39:43"
151,1300165,15,147,中国联通GSM,"2014-05-21 12:39:43"
152,1300166,15,156,中国联通GSM,"2014-05-21 12:39:43"
153,1300167,15,156,中国联通GSM,"2014-05-21 12:39:43"
154,1300168,15,156,中国联通GSM,"2014-05-21 12:39:43"
155,1300169,15,156,中国联通GSM,"2014-05-21 12:39:43"
156,1300170,15,161,中国联通GSM,"2014-05-21 12:39:43"
157,1300171,15,161,中国联通GSM,"2014-05-21 12:39:43"
158,1300172,15,161,中国联通GSM,"2014-05-21 12:39:43"
159,1300173,15,161,中国联通GSM,"2014-05-21 12:39:43"
160,1300174,15,161,中国联通GSM,"2014-05-21 12:39:43"
161,1300175,15,159,中国联通GSM,"2014-05-21 12:39:43"
162,1300176,15,154,中国联通GSM,"2014-05-21 12:39:43"
163,1300177,15,152,中国联通GSM,"2014-05-21 12:39:43"
164,1300178,15,145,中国联通GSM,"2014-05-21 12:39:43"
165,1300179,15,149,中国联通GSM,"2014-05-21 12:39:43"
166,1300180,3,5,中国联通GSM,"2014-05-21 12:39:43"
167,1300181,3,6,中国联通GSM,"2014-05-21 12:39:43"
168,1300182,3,11,中国联通GSM,"2014-05-21 12:39:43"
169,1300183,3,12,中国联通GSM,"2014-05-21 12:39:43"
170,1300184,3,6,中国联通GSM,"2014-05-21 12:39:43"
171,1300185,3,13,中国联通GSM,"2014-05-21 12:39:43"
172,1300186,3,7,中国联通GSM,"2014-05-21 12:39:43"
173,1300187,3,3,中国联通GSM,"2014-05-21 12:39:43"
174,1300188,3,5,中国联通GSM,"2014-05-21 12:39:43"
175,1300189,3,5,中国联通GSM,"2014-05-21 12:39:43"
176,1300190,1,1,中国联通GSM,"2014-05-21 12:39:43"
177,1300191,1,1,中国联通GSM,"2014-05-21 12:39:43"
178,1300192,1,1,中国联通GSM,"2014-05-21 12:39:43"
179,1300193,1,1,中国联通GSM,"2014-05-21 12:39:43"
180,1300194,1,1,中国联通GSM,"2014-05-21 12:39:43"
181,1300195,1,1,中国联通GSM,"2014-05-21 12:39:43"
182,1300196,1,1,中国联通GSM,"2014-05-21 12:39:43"
183,1300197,1,1,中国联通GSM,"2014-05-21 12:39:43"
184,1300198,1,1,中国联通GSM,"2014-05-21 12:39:43"
185,1300199,1,1,中国联通GSM,"2014-05-21 12:39:43"
186,1300200,19,220,中国联通GSM,"2014-05-21 12:39:43"
187,1300201,19,220,中国联通GSM,"2014-05-21 12:39:43"
188,1300202,19,220,中国联通GSM,"2014-05-21 12:39:43"
189,1300203,19,220,中国联通GSM,"2014-05-21 12:39:43"
190,1300204,19,220,中国联通GSM,"2014-05-21 12:39:43"
191,1300205,19,220,中国联通GSM,"2014-05-21 12:39:43"
192,1300206,19,220,中国联通GSM,"2014-05-21 12:39:43"
193,1300207,19,220,中国联通GSM,"2014-05-21 12:39:43"
194,1300208,19,220,中国联通GSM,"2014-05-21 12:39:43"
195,1300209,19,220,中国联通GSM,"2014-05-21 12:39:43"
196,1300210,9,82,中国联通GSM,"2014-05-21 12:39:43"
197,1300211,9,82,中国联通GSM,"2014-05-21 12:39:43"
198,1300212,9,82,中国联通GSM,"2014-05-21 12:39:43"
199,1300213,9,82,中国联通GSM,"2014-05-21 12:39:43"
200,1300214,9,82,中国联通GSM,"2014-05-21 12:39:43"
201,1300215,9,82,中国联通GSM,"2014-05-21 12:39:43"
202,1300216,9,82,中国联通GSM,"2014-05-21 12:39:43"
203,1300217,9,82,中国联通GSM,"2014-05-21 12:39:43"
204,1300218,9,82,中国联通GSM,"2014-05-21 12:39:43"
205,1300219,9,82,中国联通GSM,"2014-05-21 12:39:43"
206,1300220,2,2,中国联通GSM,"2014-05-21 12:39:43"
207,1300221,2,2,中国联通GSM,"2014-05-21 12:39:43"
208,1300222,2,2,中国联通GSM,"2014-05-21 12:39:43"
209,1300223,2,2,中国联通GSM,"2014-05-21 12:39:43"
210,1300224,2,2,中国联通GSM,"2014-05-21 12:39:43"
211,1300225,2,2,中国联通GSM,"2014-05-21 12:39:43"
212,1300226,2,2,中国联通GSM,"2014-05-21 12:39:43"
213,1300227,2,2,中国联通GSM,"2014-05-21 12:39:43"
214,1300228,2,2,中国联通GSM,"2014-05-21 12:39:43"
215,1300229,2,2,中国联通GSM,"2014-05-21 12:39:43"
216,1300230,22,246,中国联通GSM,"2014-05-21 12:39:43"
217,1300231,22,246,中国联通GSM,"2014-05-21 12:39:43"
218,1300232,22,246,中国联通GSM,"2014-05-21 12:39:43"
219,1300233,22,246,中国联通GSM,"2014-05-21 12:39:43"
220,1300234,22,246,中国联通GSM,"2014-05-21 12:39:43"
221,1300235,22,246,中国联通GSM,"2014-05-21 12:39:43"
222,1300236,22,246,中国联通GSM,"2014-05-21 12:39:43"
223,1300237,22,246,中国联通GSM,"2014-05-21 12:39:43"
224,1300238,22,246,中国联通GSM,"2014-05-21 12:39:43"
225,1300239,22,246,中国联通GSM,"2014-05-21 12:39:43"
226,1300240,6,48,中国联通GSM,"2014-05-21 12:39:43"
227,1300241,6,48,中国联通GSM,"2014-05-21 12:39:43"
228,1300242,6,48,中国联通GSM,"2014-05-21 12:39:43"
229,1300243,6,48,中国联通GSM,"2014-05-21 12:39:43"
230,1300244,6,48,中国联通GSM,"2014-05-21 12:39:43"
231,1300245,6,48,中国联通GSM,"2014-05-21 12:39:43"
232,1300246,6,48,中国联通GSM,"2014-05-21 12:39:43"
233,1300247,6,48,中国联通GSM,"2014-05-21 12:39:43"
234,1300248,6,48,中国联通GSM,"2014-05-21 12:39:43"
235,1300249,6,48,中国联通GSM,"2014-05-21 12:39:43"
236,1300250,10,87,中国联通GSM,"2014-05-21 12:39:43"
237,1300251,10,87,中国联通GSM,"2014-05-21 12:39:43"
238,1300252,10,87,中国联通GSM,"2014-05-21 12:39:43"
239,1300253,10,87,中国联通GSM,"2014-05-21 12:39:43"
240,1300254,10,87,中国联通GSM,"2014-05-21 12:39:43"
241,1300255,10,87,中国联通GSM,"2014-05-21 12:39:43"
242,1300256,10,87,中国联通GSM,"2014-05-21 12:39:43"
243,1300257,10,87,中国联通GSM,"2014-05-21 12:39:43"
244,1300258,10,87,中国联通GSM,"2014-05-21 12:39:43"
245,1300259,10,87,中国联通GSM,"2014-05-21 12:39:43"
246,1300260,11,96,中国联通GSM,"2014-05-21 12:39:43"
247,1300261,11,105,中国联通GSM,"2014-05-21 12:39:43"
248,1300262,11,99,中国联通GSM,"2014-05-21 12:39:43"
249,1300263,11,101,中国联通GSM,"2014-05-21 12:39:43"
250,1300264,11,102,中国联通GSM,"2014-05-21 12:39:43"
251,1300265,11,103,中国联通GSM,"2014-05-21 12:39:43"
252,1300266,11,98,中国联通GSM,"2014-05-21 12:39:43"
253,1300267,11,104,中国联通GSM,"2014-05-21 12:39:43"
254,1300268,11,106,中国联通GSM,"2014-05-21 12:39:43"
255,1300269,11,106,中国联通GSM,"2014-05-21 12:39:43"
256,1300270,15,148,中国联通GSM,"2014-05-21 12:39:43"
257,1300271,15,148,中国联通GSM,"2014-05-21 12:39:43"
258,1300272,15,153,中国联通GSM,"2014-05-21 12:39:43"
259,1300273,15,153,中国联通GSM,"2014-05-21 12:39:43"
260,1300274,15,153,中国联通GSM,"2014-05-21 12:39:43"
261,1300275,15,153,中国联通GSM,"2014-05-21 12:39:43"
262,1300276,15,151,中国联通GSM,"2014-05-21 12:39:43"
263,1300277,15,152,中国联通GSM,"2014-05-21 12:39:43"
264,1300278,15,158,中国联通GSM,"2014-05-21 12:39:43"
265,1300279,15,150,中国联通GSM,"2014-05-21 12:39:43"
266,1300280,23,250,中国联通GSM,"2014-05-21 12:39:43"
267,1300281,23,269,中国联通GSM,"2014-05-21 12:39:43"
268,1300282,23,271,中国联通GSM,"2014-05-21 12:39:43"
269,1300283,23,251,中国联通GSM,"2014-05-21 12:39:43"
270,1300284,23,251,中国联通GSM,"2014-05-21 12:39:43"
271,1300285,23,258,中国联通GSM,"2014-05-21 12:39:43"
272,1300286,23,261,中国联通GSM,"2014-05-21 12:39:43"
273,1300287,23,254,中国联通GSM,"2014-05-21 12:39:43"
274,1300288,23,255,中国联通GSM,"2014-05-21 12:39:43"
275,1300289,23,262,中国联通GSM,"2014-05-21 12:39:43"
276,1300290,27,310,中国联通GSM,"2014-05-21 12:39:43"
277,1300291,27,310,中国联通GSM,"2014-05-21 12:39:43"
278,1300292,27,310,中国联通GSM,"2014-05-21 12:39:43"
279,1300293,27,310,中国联通GSM,"2014-05-21 12:39:43"
280,1300294,27,310,中国联通GSM,"2014-05-21 12:39:43"
281,1300295,27,310,中国联通GSM,"2014-05-21 12:39:43"
282,1300296,27,310,中国联通GSM,"2014-05-21 12:39:43"
283,1300297,27,310,中国联通GSM,"2014-05-21 12:39:43"
284,1300298,27,310,中国联通GSM,"2014-05-21 12:39:43"
285,1300299,27,310,中国联通GSM,"2014-05-21 12:39:43"
286,1300300,12,116,中国联通GSM,"2014-05-21 12:39:43"
287,1300301,12,121,中国联通GSM,"2014-05-21 12:39:43"
288,1300302,12,121,中国联通GSM,"2014-05-21 12:39:43"
289,1300303,12,114,中国联通GSM,"2014-05-21 12:39:43"
290,1300304,12,114,中国联通GSM,"2014-05-21 12:39:43"
291,1300305,12,116,中国联通GSM,"2014-05-21 12:39:43"
292,1300306,12,116,中国联通GSM,"2014-05-21 12:39:43"
293,1300307,12,109,中国联通GSM,"2014-05-21 12:39:43"
294,1300308,12,116,中国联通GSM,"2014-05-21 12:39:43"
295,1300309,12,117,中国联通GSM,"2014-05-21 12:39:43"
296,1300310,9,82,中国联通GSM,"2014-05-21 12:39:43"
297,1300311,9,82,中国联通GSM,"2014-05-21 12:39:43"
298,1300312,9,82,中国联通GSM,"2014-05-21 12:39:43"
299,1300313,9,82,中国联通GSM,"2014-05-21 12:39:43"
300,1300314,9,82,中国联通GSM,"2014-05-21 12:39:43"
301,1300315,9,82,中国联通GSM,"2014-05-21 12:39:43"
302,1300316,9,82,中国联通GSM,"2014-05-21 12:39:43"
303,1300317,9,82,中国联通GSM,"2014-05-21 12:39:43"
304,1300318,9,82,中国联通GSM,"2014-05-21 12:39:43"
305,1300319,9,82,中国联通GSM,"2014-05-21 12:39:43"
306,1300320,9,82,中国联通GSM,"2014-05-21 12:39:43"
307,1300321,9,82,中国联通GSM,"2014-05-21 12:39:43"
308,1300322,9,82,中国联通GSM,"2014-05-21 12:39:43"
309,1300323,9,82,中国联通GSM,"2014-05-21 12:39:43"
310,1300324,9,82,中国联通GSM,"2014-05-21 12:39:43"
311,1300325,9,82,中国联通GSM,"2014-05-21 12:39:43"
312,1300326,9,82,中国联通GSM,"2014-05-21 12:39:43"
313,1300327,9,82,中国联通GSM,"2014-05-21 12:39:43"
314,1300328,9,82,中国联通GSM,"2014-05-21 12:39:43"
315,1300329,9,82,中国联通GSM,"2014-05-21 12:39:43"
316,1300330,10,86,中国联通GSM,"2014-05-21 12:39:43"
317,1300331,10,86,中国联通GSM,"2014-05-21 12:39:43"
318,1300332,10,86,中国联通GSM,"2014-05-21 12:39:43"
319,1300333,10,86,中国联通GSM,"2014-05-21 12:39:43"
320,1300334,10,86,中国联通GSM,"2014-05-21 12:39:43"
321,1300335,10,86,中国联通GSM,"2014-05-21 12:39:43"
322,1300336,10,86,中国联通GSM,"2014-05-21 12:39:43"
323,1300337,10,86,中国联通GSM,"2014-05-21 12:39:43"
324,1300338,10,86,中国联通GSM,"2014-05-21 12:39:43"
325,1300339,10,86,中国联通GSM,"2014-05-21 12:39:43"
326,1300340,10,87,中国联通GSM,"2014-05-21 12:39:43"
327,1300341,10,87,中国联通GSM,"2014-05-21 12:39:43"
328,1300342,10,87,中国联通GSM,"2014-05-21 12:39:43"
329,1300343,10,92,中国联通GSM,"2014-05-21 12:39:43"
330,1300344,10,92,中国联通GSM,"2014-05-21 12:39:43"
331,1300345,10,92,中国联通GSM,"2014-05-21 12:39:43"
332,1300346,10,84,中国联通GSM,"2014-05-21 12:39:43"
333,1300347,10,84,中国联通GSM,"2014-05-21 12:39:43"
334,1300348,10,94,中国联通GSM,"2014-05-21 12:39:43"
335,1300349,10,95,中国联通GSM,"2014-05-21 12:39:43"
336,1300350,10,91,中国联通GSM,"2014-05-21 12:39:43"
337,1300351,10,91,中国联通GSM,"2014-05-21 12:39:43"
