id,mobile,province,city,content,create_time
338,1300352,10,91,中国联通GSM,"2014-05-21 12:39:43"
339,1300353,10,89,中国联通GSM,"2014-05-21 12:39:43"
340,1300354,10,93,中国联通GSM,"2014-05-21 12:39:43"
341,1300355,10,89,中国联通GSM,"2014-05-21 12:39:43"
342,1300356,10,89,中国联通GSM,"2014-05-21 12:39:43"
343,1300357,10,89,中国联通GSM,"2014-05-21 12:39:43"
344,1300358,10,89,中国联通GSM,"2014-05-21 12:39:43"
345,1300359,10,89,中国联通GSM,"2014-05-21 12:39:43"
346,1300360,11,97,中国联通GSM,"2014-05-21 12:39:43"
347,1300361,11,97,中国联通GSM,"2014-05-21 12:39:43"
348,1300362,11,97,中国联通GSM,"2014-05-21 12:39:43"
349,1300363,11,97,中国联通GSM,"2014-05-21 12:39:43"
350,1300364,11,97,中国联通GSM,"2014-05-21 12:39:43"
351,1300365,11,97,中国联通GSM,"2014-05-21 12:39:43"
352,1300366,11,97,中国联通GSM,"2014-05-21 12:39:43"
353,1300367,11,97,中国联通GSM,"2014-05-21 12:39:43"
354,1300368,11,97,中国联通GSM,"2014-05-21 12:39:43"
355,1300369,11,97,中国联通GSM,"2014-05-21 12:39:43"
356,1300370,11,100,中国联通GSM,"2014-05-21 12:39:43"
357,1300371,11,100,中国联通GSM,"2014-05-21 12:39:43"
358,1300372,11,100,中国联通GSM,"2014-05-21 12:39:43"
359,1300373,11,100,中国联通GSM,"2014-05-21 12:39:43"
360,1300374,11,100,中国联通GSM,"2014-05-21 12:39:43"
361,1300375,11,100,中国联通GSM,"2014-05-21 12:39:43"
362,1300376,11,100,中国联通GSM,"2014-05-21 12:39:43"
363,1300377,11,100,中国联通GSM,"2014-05-21 12:39:43"
364,1300378,11,100,中国联通GSM,"2014-05-21 12:39:43"
365,1300379,11,100,中国联通GSM,"2014-05-21 12:39:43"
366,1300380,13,129,中国联通GSM,"2014-05-21 12:39:43"
367,1300381,13,129,中国联通GSM,"2014-05-21 12:39:43"
368,1300382,13,129,中国联通GSM,"2014-05-21 12:39:43"
369,1300383,13,129,中国联通GSM,"2014-05-21 12:39:43"
370,1300384,13,129,中国联通GSM,"2014-05-21 12:39:43"
371,1300385,13,131,中国联通GSM,"2014-05-21 12:39:43"
372,1300386,13,131,中国联通GSM,"2014-05-21 12:39:43"
373,1300387,13,129,中国联通GSM,"2014-05-21 12:39:43"
374,1300388,13,129,中国联通GSM,"2014-05-21 12:39:43"
375,1300389,13,129,中国联通GSM,"2014-05-21 12:39:43"
376,1300390,13,133,中国联通GSM,"2014-05-21 12:39:43"
377,1300391,13,133,中国联通GSM,"2014-05-21 12:39:43"
378,1300392,13,133,中国联通GSM,"2014-05-21 12:39:43"
379,1300393,13,133,中国联通GSM,"2014-05-21 12:39:43"
380,1300394,13,133,中国联通GSM,"2014-05-21 12:39:43"
381,1300395,13,126,中国联通GSM,"2014-05-21 12:39:43"
382,1300396,13,126,中国联通GSM,"2014-05-21 12:39:43"
383,1300397,13,133,中国联通GSM,"2014-05-21 12:39:43"
384,1300398,13,133,中国联通GSM,"2014-05-21 12:39:43"
385,1300399,13,133,中国联通GSM,"2014-05-21 12:39:43"
386,1300400,12,109,中国联通GSM,"2014-05-21 12:39:43"
387,1300401,12,118,中国联通GSM,"2014-05-21 12:39:43"
388,1300402,12,118,中国联通GSM,"2014-05-21 12:39:43"
389,1300403,12,118,中国联通GSM,"2014-05-21 12:39:43"
390,1300404,12,114,中国联通GSM,"2014-05-21 12:39:43"
391,1300405,12,114,中国联通GSM,"2014-05-21 12:39:43"
392,1300406,12,114,中国联通GSM,"2014-05-21 12:39:43"
393,1300407,12,121,中国联通GSM,"2014-05-21 12:39:43"
394,1300408,12,121,中国联通GSM,"2014-05-21 12:39:43"
395,1300409,12,121,中国联通GSM,"2014-05-21 12:39:43"
396,1300410,9,82,中国联通GSM,"2014-05-21 12:39:43"
397,1300411,9,82,中国联通GSM,"2014-05-21 12:39:43"
398,1300412,9,82,中国联通GSM,"2014-05-21 12:39:43"
399,1300413,9,82,中国联通GSM,"2014-05-21 12:39:43"
400,1300414,9,82,中国联通GSM,"2014-05-21 12:39:43"
401,1300415,9,82,中国联通GSM,"2014-05-21 12:39:43"
402,1300416,9,82,中国联通GSM,"2014-05-21 12:39:43"
403,1300417,9,82,中国联通GSM,"2014-05-21 12:39:43"
404,1300418,9,82,中国联通GSM,"2014-05-21 12:39:43"
405,1300419,9,82,中国联通GSM,"2014-05-21 12:39:43"
406,1300420,11,96,中国联通GSM,"2014-05-21 12:39:43"
407,1300421,11,96,中国联通GSM,"2014-05-21 12:39:43"
408,1300422,11,96,中国联通GSM,"2014-05-21 12:39:43"
409,1300423,11,96,中国联通GSM,"2014-05-21 12:39:43"
410,1300424,11,96,中国联通GSM,"2014-05-21 12:39:43"
411,1300425,11,105,中国联通GSM,"2014-05-21 12:39:43"
412,1300426,11,105,中国联通GSM,"2014-05-21 12:39:43"
413,1300427,11,105,中国联通GSM,"2014-05-21 12:39:43"
414,1300428,11,97,中国联通GSM,"2014-05-21 12:39:43"
415,1300429,11,99,中国联通GSM,"2014-05-21 12:39:43"
416,1300430,10,85,中国联通GSM,"2014-05-21 12:39:43"
417,1300431,10,85,中国联通GSM,"2014-05-21 12:39:43"
418,1300432,10,85,中国联通GSM,"2014-05-21 12:39:43"
419,1300433,10,85,中国联通GSM,"2014-05-21 12:39:43"
420,1300434,10,85,中国联通GSM,"2014-05-21 12:39:43"
421,1300435,10,92,中国联通GSM,"2014-05-21 12:39:43"
422,1300436,10,92,中国联通GSM,"2014-05-21 12:39:43"
423,1300437,10,83,中国联通GSM,"2014-05-21 12:39:43"
424,1300438,10,83,中国联通GSM,"2014-05-21 12:39:43"
425,1300439,10,85,中国联通GSM,"2014-05-21 12:39:43"
426,1300440,10,83,中国联通GSM,"2014-05-21 12:39:43"
427,1300441,10,83,中国联通GSM,"2014-05-21 12:39:43"
428,1300442,10,83,中国联通GSM,"2014-05-21 12:39:43"
429,1300443,10,83,中国联通GSM,"2014-05-21 12:39:43"
430,1300444,10,88,中国联通GSM,"2014-05-21 12:39:43"
431,1300445,10,88,中国联通GSM,"2014-05-21 12:39:43"
432,1300446,10,88,中国联通GSM,"2014-05-21 12:39:43"
433,1300447,10,94,中国联通GSM,"2014-05-21 12:39:43"
434,1300448,10,94,中国联通GSM,"2014-05-21 12:39:43"
435,1300449,10,94,中国联通GSM,"2014-05-21 12:39:43"
436,1300450,10,90,中国联通GSM,"2014-05-21 12:39:43"
437,1300451,10,90,中国联通GSM,"2014-05-21 12:39:43"
438,1300452,10,90,中国联通GSM,"2014-05-21 12:39:43"
439,1300453,10,90,中国联通GSM,"2014-05-21 12:39:43"
440,1300454,10,90,中国联通GSM,"2014-05-21 12:39:43"
441,1300455,10,90,中国联通GSM,"2014-05-21 12:39:43"
442,1300456,10,90,中国联通GSM,"2014-05-21 12:39:43"
443,1300457,10,90,中国联通GSM,"2014-05-21 12:39:43"
444,1300458,10,90,中国联通GSM,"2014-05-21 12:39:43"
445,1300459,10,90,中国联通GSM,"2014-05-21 12:39:43"
446,1300460,11,101,中国联通GSM,"2014-05-21 12:39:43"
447,1300461,11,101,中国联通GSM,"2014-05-21 12:39:43"
448,1300462,11,101,中国联通GSM,"2014-05-21 12:39:43"
449,1300463,11,101,中国联通GSM,"2014-05-21 12:39:43"
450,1300464,11,103,中国联通GSM,"2014-05-21 12:39:43"
451,1300465,11,103,中国联通GSM,"2014-05-21 12:39:43"
452,1300466,11,103,中国联通GSM,"2014-05-21 12:39:43"
453,1300467,11,103,中国联通GSM,"2014-05-21 12:39:43"
454,1300468,11,102,中国联通GSM,"2014-05-21 12:39:43"
455,1300469,11,104,中国联通GSM,"2014-05-21 12:39:43"
456,1300470,11,106,中国联通GSM,"2014-05-21 12:39:43"
457,1300471,11,106,中国联通GSM,"2014-05-21 12:39:43"
458,1300472,11,106,中国联通GSM,"2014-05-21 12:39:43"
459,1300473,11,106,中国联通GSM,"2014-05-21 12:39:43"
460,1300474,11,106,中国联通GSM,"2014-05-21 12:39:43"
461,1300475,11,106,中国联通GSM,"2014-05-21 12:39:43"
462,1300476,11,98,中国联通GSM,"2014-05-21 12:39:43"
463,1300477,11,98,中国联通GSM,"2014-05-21 12:39:43"
464,1300478,11,98,中国联通GSM,"2014-05-21 12:39:43"
465,1300479,11,98,中国联通GSM,"2014-05-21 12:39:43"
466,1300480,13,132,中国联通GSM,"2014-05-21 12:39:43"
467,1300481,13,132,中国联通GSM,"2014-05-21 12:39:43"
468,1300482,13,132,中国联通GSM,"2014-05-21 12:39:43"
469,1300483,13,132,中国联通GSM,"2014-05-21 12:39:43"
470,1300484,13,132,中国联通GSM,"2014-05-21 12:39:43"
471,1300485,13,132,中国联通GSM,"2014-05-21 12:39:43"
472,1300486,13,132,中国联通GSM,"2014-05-21 12:39:43"
473,1300487,13,132,中国联通GSM,"2014-05-21 12:39:43"
474,1300488,13,132,中国联通GSM,"2014-05-21 12:39:43"
475,1300489,13,132,中国联通GSM,"2014-05-21 12:39:43"
476,1300490,13,128,中国联通GSM,"2014-05-21 12:39:43"
477,1300491,13,127,中国联通GSM,"2014-05-21 12:39:43"
478,1300492,13,127,中国联通GSM,"2014-05-21 12:39:43"
479,1300493,13,127,中国联通GSM,"2014-05-21 12:39:43"
480,1300494,13,130,中国联通GSM,"2014-05-21 12:39:43"
481,1300495,13,130,中国联通GSM,"2014-05-21 12:39:43"
482,1300496,13,130,中国联通GSM,"2014-05-21 12:39:43"
483,1300497,13,125,中国联通GSM,"2014-05-21 12:39:43"
484,1300498,13,125,中国联通GSM,"2014-05-21 12:39:43"
485,1300499,13,128,中国联通GSM,"2014-05-21 12:39:43"
486,1300500,21,245,中国联通GSM,"2014-05-21 12:39:43"
487,1300501,21,245,中国联通GSM,"2014-05-21 12:39:43"
488,1300502,21,245,中国联通GSM,"2014-05-21 12:39:43"
489,1300503,21,245,中国联通GSM,"2014-05-21 12:39:43"
490,1300504,21,245,中国联通GSM,"2014-05-21 12:39:43"
491,1300505,21,245,中国联通GSM,"2014-05-21 12:39:43"
492,1300506,21,245,中国联通GSM,"2014-05-21 12:39:43"
493,1300507,21,245,中国联通GSM,"2014-05-21 12:39:43"
494,1300508,21,245,中国联通GSM,"2014-05-21 12:39:43"
495,1300509,21,245,中国联通GSM,"2014-05-21 12:39:43"
496,1300510,19,220,中国联通GSM,"2014-05-21 12:39:43"
497,1300511,19,220,中国联通GSM,"2014-05-21 12:39:43"
498,1300512,19,220,中国联通GSM,"2014-05-21 12:39:43"
499,1300513,19,220,中国联通GSM,"2014-05-21 12:39:43"
500,1300514,19,220,中国联通GSM,"2014-05-21 12:39:43"
501,1300515,19,220,中国联通GSM,"2014-05-21 12:39:43"
502,1300516,19,220,中国联通GSM,"2014-05-21 12:39:43"
503,1300517,19,220,中国联通GSM,"2014-05-21 12:39:43"
504,1300518,19,220,中国联通GSM,"2014-05-21 12:39:43"
505,1300519,19,220,中国联通GSM,"2014-05-21 12:39:43"
506,1300520,19,221,中国联通GSM,"2014-05-21 12:39:43"
507,1300521,19,221,中国联通GSM,"2014-05-21 12:39:43"
508,1300522,19,221,中国联通GSM,"2014-05-21 12:39:43"
509,1300523,19,221,中国联通GSM,"2014-05-21 12:39:43"
510,1300524,19,221,中国联通GSM,"2014-05-21 12:39:43"
511,1300525,19,213,中国联通GSM,"2014-05-21 12:39:43"
512,1300526,19,210,中国联通GSM,"2014-05-21 12:39:43"
513,1300527,19,210,中国联通GSM,"2014-05-21 12:39:43"
514,1300528,19,216,中国联通GSM,"2014-05-21 12:39:43"
515,1300529,19,216,中国联通GSM,"2014-05-21 12:39:43"
516,1300530,19,219,中国联通GSM,"2014-05-21 12:39:43"
517,1300531,19,215,中国联通GSM,"2014-05-21 12:39:43"
518,1300532,19,221,中国联通GSM,"2014-05-21 12:39:43"
519,1300533,19,221,中国联通GSM,"2014-05-21 12:39:43"
520,1300534,19,221,中国联通GSM,"2014-05-21 12:39:43"
521,1300535,19,212,中国联通GSM,"2014-05-21 12:39:43"
522,1300536,19,228,中国联通GSM,"2014-05-21 12:39:43"
523,1300537,19,228,中国联通GSM,"2014-05-21 12:39:43"
524,1300538,19,225,中国联通GSM,"2014-05-21 12:39:43"
525,1300539,19,225,中国联通GSM,"2014-05-21 12:39:43"
526,1300540,19,230,中国联通GSM,"2014-05-21 12:39:43"
527,1300541,19,230,中国联通GSM,"2014-05-21 12:39:43"
528,1300542,19,230,中国联通GSM,"2014-05-21 12:39:43"
529,1300543,19,230,中国联通GSM,"2014-05-21 12:39:43"
530,1300544,19,230,中国联通GSM,"2014-05-21 12:39:43"
531,1300545,19,230,中国联通GSM,"2014-05-21 12:39:43"
532,1300546,19,230,中国联通GSM,"2014-05-21 12:39:43"
533,1300547,19,230,中国联通GSM,"2014-05-21 12:39:43"
534,1300548,19,230,中国联通GSM,"2014-05-21 12:39:43"
535,1300549,19,230,中国联通GSM,"2014-05-21 12:39:43"
536,1300550,19,211,中国联通GSM,"2014-05-21 12:39:43"
537,1300551,19,211,中国联通GSM,"2014-05-21 12:39:43"
538,1300552,19,211,中国联通GSM,"2014-05-21 12:39:43"
539,1300553,19,211,中国联通GSM,"2014-05-21 12:39:43"
540,1300554,19,211,中国联通GSM,"2014-05-21 12:39:43"
541,1300555,19,211,中国联通GSM,"2014-05-21 12:39:43"
542,1300556,19,214,中国联通GSM,"2014-05-21 12:39:43"
543,1300557,19,214,中国联通GSM,"2014-05-21 12:39:43"
544,1300558,19,214,中国联通GSM,"2014-05-21 12:39:43"
545,1300559,19,214,中国联通GSM,"2014-05-21 12:39:43"
546,1300560,19,224,中国联通GSM,"2014-05-21 12:39:43"
547,1300561,19,224,中国联通GSM,"2014-05-21 12:39:43"
548,1300562,19,224,中国联通GSM,"2014-05-21 12:39:43"
549,1300563,19,224,中国联通GSM,"2014-05-21 12:39:43"
550,1300564,19,226,中国联通GSM,"2014-05-21 12:39:43"
551,1300565,19,226,中国联通GSM,"2014-05-21 12:39:43"
552,1300566,19,222,中国联通GSM,"2014-05-21 12:39:43"
553,1300567,19,222,中国联通GSM,"2014-05-21 12:39:43"
554,1300568,19,222,中国联通GSM,"2014-05-21 12:39:43"
555,1300569,19,229,中国联通GSM,"2014-05-21 12:39:43"
556,1300570,19,227,中国联通GSM,"2014-05-21 12:39:43"
557,1300571,19,227,中国联通GSM,"2014-05-21 12:39:43"
558,1300572,19,227,中国联通GSM,"2014-05-21 12:39:43"
559,1300573,19,227,中国联通GSM,"2014-05-21 12:39:43"
560,1300574,19,227,中国联通GSM,"2014-05-21 12:39:43"
561,1300575,19,227,中国联通GSM,"2014-05-21 12:39:43"
562,1300576,19,229,中国联通GSM,"2014-05-21 12:39:43"
563,1300577,19,229,中国联通GSM,"2014-05-21 12:39:43"
564,1300578,19,229,中国联通GSM,"2014-05-21 12:39:43"
565,1300579,19,229,中国联通GSM,"2014-05-21 12:39:43"
566,1300580,19,217,中国联通GSM,"2014-05-21 12:39:43"
567,1300581,19,217,中国联通GSM,"2014-05-21 12:39:43"
568,1300582,19,217,中国联通GSM,"2014-05-21 12:39:43"
569,1300583,19,217,中国联通GSM,"2014-05-21 12:39:43"
570,1300584,19,217,中国联通GSM,"2014-05-21 12:39:43"
571,1300585,19,217,中国联通GSM,"2014-05-21 12:39:43"
572,1300586,19,217,中国联通GSM,"2014-05-21 12:39:43"
573,1300587,19,217,中国联通GSM,"2014-05-21 12:39:43"
574,1300588,19,217,中国联通GSM,"2014-05-21 12:39:43"
575,1300589,19,217,中国联通GSM,"2014-05-21 12:39:43"
576,1300590,20,238,中国联通GSM,"2014-05-21 12:39:43"
577,1300591,20,238,中国联通GSM,"2014-05-21 12:39:43"
578,1300592,20,238,中国联通GSM,"2014-05-21 12:39:43"
579,1300593,20,231,中国联通GSM,"2014-05-21 12:39:43"
580,1300594,20,244,中国联通GSM,"2014-05-21 12:39:43"
581,1300595,20,244,中国联通GSM,"2014-05-21 12:39:43"
582,1300596,20,236,中国联通GSM,"2014-05-21 12:39:43"
583,1300597,20,242,中国联通GSM,"2014-05-21 12:39:43"
584,1300598,20,242,中国联通GSM,"2014-05-21 12:39:43"
585,1300599,20,235,中国联通GSM,"2014-05-21 12:39:43"
586,1300600,21,245,中国联通GSM,"2014-05-21 12:39:43"
587,1300601,21,245,中国联通GSM,"2014-05-21 12:39:43"
588,1300602,21,245,中国联通GSM,"2014-05-21 12:39:43"
589,1300603,21,245,中国联通GSM,"2014-05-21 12:39:43"
590,1300604,21,245,中国联通GSM,"2014-05-21 12:39:43"
591,1300605,21,245,中国联通GSM,"2014-05-21 12:39:43"
592,1300606,21,245,中国联通GSM,"2014-05-21 12:39:43"
593,1300607,21,245,中国联通GSM,"2014-05-21 12:39:43"
594,1300608,21,245,中国联通GSM,"2014-05-21 12:39:43"
595,1300609,21,245,中国联通GSM,"2014-05-21 12:39:43"
596,1300610,17,182,中国联通GSM,"2014-05-21 12:39:43"
597,1300611,17,182,中国联通GSM,"2014-05-21 12:39:43"
598,1300612,17,182,中国联通GSM,"2014-05-21 12:39:43"
599,1300613,17,182,中国联通GSM,"2014-05-21 12:39:43"
600,1300614,17,182,中国联通GSM,"2014-05-21 12:39:43"
601,1300615,17,182,中国联通GSM,"2014-05-21 12:39:43"
602,1300616,17,182,中国联通GSM,"2014-05-21 12:39:43"
603,1300617,17,182,中国联通GSM,"2014-05-21 12:39:43"
604,1300618,17,182,中国联通GSM,"2014-05-21 12:39:43"
605,1300619,17,182,中国联通GSM,"2014-05-21 12:39:43"
606,1300620,14,144,中国联通GSM,"2014-05-21 12:39:43"
607,1300621,14,144,中国联通GSM,"2014-05-21 12:39:43"
608,1300622,14,134,中国联通GSM,"2014-05-21 12:39:43"
609,1300623,14,134,中国联通GSM,"2014-05-21 12:39:43"
610,1300624,14,134,中国联通GSM,"2014-05-21 12:39:43"
611,1300625,14,142,中国联通GSM,"2014-05-21 12:39:43"
612,1300626,14,143,中国联通GSM,"2014-05-21 12:39:43"
613,1300627,14,143,中国联通GSM,"2014-05-21 12:39:43"
614,1300628,14,141,中国联通GSM,"2014-05-21 12:39:43"
615,1300629,14,137,中国联通GSM,"2014-05-21 12:39:43"
616,1300630,17,182,中国联通GSM,"2014-05-21 12:39:43"
617,1300631,17,182,中国联通GSM,"2014-05-21 12:39:43"
618,1300632,17,182,中国联通GSM,"2014-05-21 12:39:43"
619,1300633,17,182,中国联通GSM,"2014-05-21 12:39:43"
620,1300634,17,182,中国联通GSM,"2014-05-21 12:39:43"
621,1300635,17,182,中国联通GSM,"2014-05-21 12:39:43"
622,1300636,17,182,中国联通GSM,"2014-05-21 12:39:43"
623,1300637,17,182,中国联通GSM,"2014-05-21 12:39:43"
624,1300638,17,182,中国联通GSM,"2014-05-21 12:39:43"
625,1300639,17,182,中国联通GSM,"2014-05-21 12:39:43"
626,1300640,23,270,中国联通GSM,"2014-05-21 12:39:43"
627,1300641,23,270,中国联通GSM,"2014-05-21 12:39:43"
628,1300642,23,270,中国联通GSM,"2014-05-21 12:39:43"
629,1300643,23,263,中国联通GSM,"2014-05-21 12:39:43"
630,1300644,23,263,中国联通GSM,"2014-05-21 12:39:43"
631,1300645,23,263,中国联通GSM,"2014-05-21 12:39:43"
632,1300646,23,256,中国联通GSM,"2014-05-21 12:39:43"
633,1300647,23,256,中国联通GSM,"2014-05-21 12:39:43"
634,1300648,23,264,中国联通GSM,"2014-05-21 12:39:43"
635,1300649,23,264,中国联通GSM,"2014-05-21 12:39:43"
636,1300650,15,156,中国联通GSM,"2014-05-21 12:39:43"
637,1300651,15,156,中国联通GSM,"2014-05-21 12:39:43"
638,1300652,15,156,中国联通GSM,"2014-05-21 12:39:43"
639,1300653,15,156,中国联通GSM,"2014-05-21 12:39:43"
640,1300654,15,146,中国联通GSM,"2014-05-21 12:39:43"
641,1300655,15,158,中国联通GSM,"2014-05-21 12:39:43"
642,1300656,15,158,中国联通GSM,"2014-05-21 12:39:43"
643,1300657,15,161,中国联通GSM,"2014-05-21 12:39:43"
644,1300658,15,161,中国联通GSM,"2014-05-21 12:39:43"
645,1300659,15,161,中国联通GSM,"2014-05-21 12:39:43"
646,1300660,19,230,中国联通GSM,"2014-05-21 12:39:43"
647,1300661,19,230,中国联通GSM,"2014-05-21 12:39:43"
648,1300662,19,230,中国联通GSM,"2014-05-21 12:39:43"
649,1300663,19,230,中国联通GSM,"2014-05-21 12:39:43"
650,1300664,19,230,中国联通GSM,"2014-05-21 12:39:43"
651,1300665,19,230,中国联通GSM,"2014-05-21 12:39:43"
652,1300666,19,230,中国联通GSM,"2014-05-21 12:39:43"
653,1300667,19,230,中国联通GSM,"2014-05-21 12:39:43"
654,1300668,19,230,中国联通GSM,"2014-05-21 12:39:43"
655,1300669,19,230,中国联通GSM,"2014-05-21 12:39:43"
656,1300670,19,223,中国联通GSM,"2014-05-21 12:39:43"
657,1300671,19,223,中国联通GSM,"2014-05-21 12:39:43"
658,1300672,19,223,中国联通GSM,"2014-05-21 12:39:43"
659,1300673,19,223,中国联通GSM,"2014-05-21 12:39:43"
660,1300674,19,223,中国联通GSM,"2014-05-21 12:39:43"
661,1300675,19,223,中国联通GSM,"2014-05-21 12:39:43"
662,1300676,19,223,中国联通GSM,"2014-05-21 12:39:43"
663,1300677,19,223,中国联通GSM,"2014-05-21 12:39:43"
664,1300678,19,223,中国联通GSM,"2014-05-21 12:39:43"
665,1300679,19,223,中国联通GSM,"2014-05-21 12:39:43"
666,1300680,19,218,中国联通GSM,"2014-05-21 12:39:43"
