id,mobile,province,city,content,create_time
667,1300681,19,218,中国联通GSM,"2014-05-21 12:39:43"
668,1300682,19,218,中国联通GSM,"2014-05-21 12:39:43"
669,1300683,19,218,中国联通GSM,"2014-05-21 12:39:43"
670,1300684,19,218,中国联通GSM,"2014-05-21 12:39:43"
671,1300685,19,218,中国联通GSM,"2014-05-21 12:39:43"
672,1300686,19,220,中国联通GSM,"2014-05-21 12:39:43"
673,1300687,19,220,中国联通GSM,"2014-05-21 12:39:43"
674,1300688,19,220,中国联通GSM,"2014-05-21 12:39:43"
675,1300689,19,220,中国联通GSM,"2014-05-21 12:39:43"
676,1300690,20,233,中国联通GSM,"2014-05-21 12:39:43"
677,1300691,20,238,中国联通GSM,"2014-05-21 12:39:43"
678,1300692,20,231,中国联通GSM,"2014-05-21 12:39:43"
679,1300693,20,244,中国联通GSM,"2014-05-21 12:39:43"
680,1300694,20,242,中国联通GSM,"2014-05-21 12:39:43"
681,1300695,20,236,中国联通GSM,"2014-05-21 12:39:43"
682,1300696,20,239,中国联通GSM,"2014-05-21 12:39:43"
683,1300697,20,243,中国联通GSM,"2014-05-21 12:39:43"
684,1300698,20,234,中国联通GSM,"2014-05-21 12:39:43"
685,1300699,20,235,中国联通GSM,"2014-05-21 12:39:43"
686,1300700,4,23,中国联通GSM,"2014-05-21 12:39:43"
687,1300701,4,23,中国联通GSM,"2014-05-21 12:39:43"
688,1300702,4,23,中国联通GSM,"2014-05-21 12:39:43"
689,1300703,4,23,中国联通GSM,"2014-05-21 12:39:43"
690,1300704,4,23,中国联通GSM,"2014-05-21 12:39:43"
691,1300705,4,14,中国联通GSM,"2014-05-21 12:39:43"
692,1300706,4,14,中国联通GSM,"2014-05-21 12:39:43"
693,1300707,4,23,中国联通GSM,"2014-05-21 12:39:43"
694,1300708,4,23,中国联通GSM,"2014-05-21 12:39:43"
695,1300709,4,23,中国联通GSM,"2014-05-21 12:39:43"
696,1300710,17,182,中国联通GSM,"2014-05-21 12:39:43"
697,1300711,17,182,中国联通GSM,"2014-05-21 12:39:43"
698,1300712,17,182,中国联通GSM,"2014-05-21 12:39:43"
699,1300713,17,182,中国联通GSM,"2014-05-21 12:39:43"
700,1300714,17,182,中国联通GSM,"2014-05-21 12:39:43"
701,1300715,17,182,中国联通GSM,"2014-05-21 12:39:43"
702,1300716,17,182,中国联通GSM,"2014-05-21 12:39:43"
703,1300717,17,182,中国联通GSM,"2014-05-21 12:39:43"
704,1300718,17,182,中国联通GSM,"2014-05-21 12:39:43"
705,1300719,17,182,中国联通GSM,"2014-05-21 12:39:43"
706,1300720,14,144,中国联通GSM,"2014-05-21 12:39:43"
707,1300721,14,144,中国联通GSM,"2014-05-21 12:39:43"
708,1300722,14,144,中国联通GSM,"2014-05-21 12:39:43"
709,1300723,14,144,中国联通GSM,"2014-05-21 12:39:43"
710,1300724,14,144,中国联通GSM,"2014-05-21 12:39:43"
711,1300725,14,135,中国联通GSM,"2014-05-21 12:39:43"
712,1300726,14,135,中国联通GSM,"2014-05-21 12:39:43"
713,1300727,14,135,中国联通GSM,"2014-05-21 12:39:43"
714,1300728,14,144,中国联通GSM,"2014-05-21 12:39:43"
715,1300729,14,135,中国联通GSM,"2014-05-21 12:39:43"
716,1300730,18,207,中国联通GSM,"2014-05-21 12:39:43"
717,1300731,18,206,中国联通GSM,"2014-05-21 12:39:43"
718,1300732,18,204,中国联通GSM,"2014-05-21 12:39:43"
719,1300733,18,205,中国联通GSM,"2014-05-21 12:39:43"
720,1300734,18,198,中国联通GSM,"2014-05-21 12:39:43"
721,1300735,18,201,中国联通GSM,"2014-05-21 12:39:43"
722,1300736,18,200,中国联通GSM,"2014-05-21 12:39:43"
723,1300737,18,195,中国联通GSM,"2014-05-21 12:39:43"
724,1300738,18,208,中国联通GSM,"2014-05-21 12:39:43"
725,1300739,18,209,中国联通GSM,"2014-05-21 12:39:43"
726,1300740,18,200,中国联通GSM,"2014-05-21 12:39:43"
727,1300741,18,206,中国联通GSM,"2014-05-21 12:39:43"
728,1300742,18,206,中国联通GSM,"2014-05-21 12:39:43"
729,1300743,18,206,中国联通GSM,"2014-05-21 12:39:43"
730,1300744,18,204,中国联通GSM,"2014-05-21 12:39:43"
731,1300745,18,205,中国联通GSM,"2014-05-21 12:39:43"
732,1300746,18,198,中国联通GSM,"2014-05-21 12:39:43"
733,1300747,18,207,中国联通GSM,"2014-05-21 12:39:43"
734,1300748,18,206,中国联通GSM,"2014-05-21 12:39:43"
735,1300749,18,206,中国联通GSM,"2014-05-21 12:39:43"
736,1300750,16,167,中国联通GSM,"2014-05-21 12:39:43"
737,1300751,16,167,中国联通GSM,"2014-05-21 12:39:43"
738,1300752,16,167,中国联通GSM,"2014-05-21 12:39:43"
739,1300753,16,167,中国联通GSM,"2014-05-21 12:39:43"
740,1300754,16,167,中国联通GSM,"2014-05-21 12:39:43"
741,1300755,16,179,中国联通GSM,"2014-05-21 12:39:43"
742,1300756,16,179,中国联通GSM,"2014-05-21 12:39:43"
743,1300757,16,179,中国联通GSM,"2014-05-21 12:39:43"
744,1300758,16,179,中国联通GSM,"2014-05-21 12:39:43"
745,1300759,16,169,中国联通GSM,"2014-05-21 12:39:43"
746,1300760,16,167,中国联通GSM,"2014-05-21 12:39:43"
747,1300761,16,167,中国联通GSM,"2014-05-21 12:39:43"
748,1300762,16,167,中国联通GSM,"2014-05-21 12:39:43"
749,1300763,16,179,中国联通GSM,"2014-05-21 12:39:43"
750,1300764,16,171,中国联通GSM,"2014-05-21 12:39:43"
751,1300765,16,177,中国联通GSM,"2014-05-21 12:39:43"
752,1300766,16,175,中国联通GSM,"2014-05-21 12:39:43"
753,1300767,16,172,中国联通GSM,"2014-05-21 12:39:43"
754,1300768,16,164,中国联通GSM,"2014-05-21 12:39:43"
755,1300769,16,169,中国联通GSM,"2014-05-21 12:39:43"
756,1300770,29,338,中国联通GSM,"2014-05-21 12:39:43"
757,1300771,29,341,中国联通GSM,"2014-05-21 12:39:43"
758,1300772,29,342,中国联通GSM,"2014-05-21 12:39:43"
759,1300773,29,342,中国联通GSM,"2014-05-21 12:39:43"
760,1300774,29,337,中国联通GSM,"2014-05-21 12:39:43"
761,1300775,29,340,中国联通GSM,"2014-05-21 12:39:43"
762,1300776,29,341,中国联通GSM,"2014-05-21 12:39:43"
763,1300777,29,341,中国联通GSM,"2014-05-21 12:39:43"
764,1300778,29,341,中国联通GSM,"2014-05-21 12:39:43"
765,1300779,29,341,中国联通GSM,"2014-05-21 12:39:43"
766,1300780,24,274,中国联通GSM,"2014-05-21 12:39:43"
767,1300781,24,274,中国联通GSM,"2014-05-21 12:39:43"
768,1300782,24,274,中国联通GSM,"2014-05-21 12:39:43"
769,1300783,24,274,中国联通GSM,"2014-05-21 12:39:43"
770,1300784,24,274,中国联通GSM,"2014-05-21 12:39:43"
771,1300785,24,274,中国联通GSM,"2014-05-21 12:39:43"
772,1300786,24,274,中国联通GSM,"2014-05-21 12:39:43"
773,1300787,24,282,中国联通GSM,"2014-05-21 12:39:43"
774,1300788,24,274,中国联通GSM,"2014-05-21 12:39:43"
775,1300789,24,279,中国联通GSM,"2014-05-21 12:39:43"
776,1300790,30,349,中国联通GSM,"2014-05-21 12:39:43"
777,1300791,30,349,中国联通GSM,"2014-05-21 12:39:43"
778,1300792,30,346,中国联通GSM,"2014-05-21 12:39:43"
779,1300793,30,346,中国联通GSM,"2014-05-21 12:39:43"
780,1300794,30,348,中国联通GSM,"2014-05-21 12:39:43"
781,1300795,30,348,中国联通GSM,"2014-05-21 12:39:43"
782,1300796,30,345,中国联通GSM,"2014-05-21 12:39:43"
783,1300797,30,345,中国联通GSM,"2014-05-21 12:39:43"
784,1300798,30,345,中国联通GSM,"2014-05-21 12:39:43"
785,1300799,30,345,中国联通GSM,"2014-05-21 12:39:43"
786,1300800,4,17,中国联通GSM,"2014-05-21 12:39:43"
787,1300801,4,17,中国联通GSM,"2014-05-21 12:39:43"
788,1300802,4,16,中国联通GSM,"2014-05-21 12:39:43"
789,1300803,4,16,中国联通GSM,"2014-05-21 12:39:43"
790,1300804,4,24,中国联通GSM,"2014-05-21 12:39:43"
791,1300805,4,19,中国联通GSM,"2014-05-21 12:39:43"
792,1300806,4,18,中国联通GSM,"2014-05-21 12:39:43"
793,1300807,4,18,中国联通GSM,"2014-05-21 12:39:43"
794,1300808,4,24,中国联通GSM,"2014-05-21 12:39:43"
795,1300809,4,24,中国联通GSM,"2014-05-21 12:39:43"
796,1300810,23,260,中国联通GSM,"2014-05-21 12:39:43"
797,1300811,23,260,中国联通GSM,"2014-05-21 12:39:43"
798,1300812,23,260,中国联通GSM,"2014-05-21 12:39:43"
799,1300813,23,260,中国联通GSM,"2014-05-21 12:39:43"
800,1300814,23,260,中国联通GSM,"2014-05-21 12:39:43"
801,1300815,23,260,中国联通GSM,"2014-05-21 12:39:43"
802,1300816,23,260,中国联通GSM,"2014-05-21 12:39:43"
803,1300817,23,260,中国联通GSM,"2014-05-21 12:39:43"
804,1300818,23,260,中国联通GSM,"2014-05-21 12:39:43"
805,1300819,23,260,中国联通GSM,"2014-05-21 12:39:43"
806,1300820,6,55,中国联通GSM,"2014-05-21 12:39:43"
807,1300821,6,44,中国联通GSM,"2014-05-21 12:39:43"
808,1300822,6,43,中国联通GSM,"2014-05-21 12:39:43"
809,1300823,6,43,中国联通GSM,"2014-05-21 12:39:43"
810,1300824,6,51,中国联通GSM,"2014-05-21 12:39:43"
811,1300825,6,43,中国联通GSM,"2014-05-21 12:39:43"
812,1300826,6,56,中国联通GSM,"2014-05-21 12:39:43"
813,1300827,6,52,中国联通GSM,"2014-05-21 12:39:43"
814,1300828,6,55,中国联通GSM,"2014-05-21 12:39:43"
815,1300829,6,44,中国联通GSM,"2014-05-21 12:39:43"
816,1300830,22,246,中国联通GSM,"2014-05-21 12:39:43"
817,1300831,22,246,中国联通GSM,"2014-05-21 12:39:43"
818,1300832,22,246,中国联通GSM,"2014-05-21 12:39:43"
819,1300833,22,246,中国联通GSM,"2014-05-21 12:39:43"
820,1300834,22,246,中国联通GSM,"2014-05-21 12:39:43"
821,1300835,22,246,中国联通GSM,"2014-05-21 12:39:43"
822,1300836,22,246,中国联通GSM,"2014-05-21 12:39:43"
823,1300837,22,246,中国联通GSM,"2014-05-21 12:39:43"
824,1300838,22,246,中国联通GSM,"2014-05-21 12:39:43"
825,1300839,22,246,中国联通GSM,"2014-05-21 12:39:43"
826,1300840,27,310,中国联通GSM,"2014-05-21 12:39:43"
827,1300841,27,310,中国联通GSM,"2014-05-21 12:39:43"
828,1300842,27,310,中国联通GSM,"2014-05-21 12:39:43"
829,1300843,27,308,中国联通GSM,"2014-05-21 12:39:43"
830,1300844,27,317,中国联通GSM,"2014-05-21 12:39:43"
831,1300845,27,315,中国联通GSM,"2014-05-21 12:39:43"
832,1300846,27,315,中国联通GSM,"2014-05-21 12:39:43"
833,1300847,27,309,中国联通GSM,"2014-05-21 12:39:43"
834,1300848,27,309,中国联通GSM,"2014-05-21 12:39:43"
835,1300849,27,309,中国联通GSM,"2014-05-21 12:39:43"
836,1300850,27,318,中国联通GSM,"2014-05-21 12:39:43"
837,1300851,27,318,中国联通GSM,"2014-05-21 12:39:43"
838,1300852,27,308,中国联通GSM,"2014-05-21 12:39:43"
839,1300853,27,308,中国联通GSM,"2014-05-21 12:39:43"
840,1300854,27,317,中国联通GSM,"2014-05-21 12:39:43"
841,1300855,27,317,中国联通GSM,"2014-05-21 12:39:43"
842,1300856,27,317,中国联通GSM,"2014-05-21 12:39:43"
843,1300857,27,312,中国联通GSM,"2014-05-21 12:39:43"
844,1300858,27,312,中国联通GSM,"2014-05-21 12:39:43"
845,1300859,27,312,中国联通GSM,"2014-05-21 12:39:43"
846,1300860,25,293,中国联通GSM,"2014-05-21 12:39:43"
847,1300861,25,293,中国联通GSM,"2014-05-21 12:39:43"
848,1300862,25,294,中国联通GSM,"2014-05-21 12:39:43"
849,1300863,25,295,中国联通GSM,"2014-05-21 12:39:43"
850,1300864,25,298,中国联通GSM,"2014-05-21 12:39:43"
851,1300865,25,290,中国联通GSM,"2014-05-21 12:39:43"
852,1300866,25,290,中国联通GSM,"2014-05-21 12:39:43"
853,1300867,25,290,中国联通GSM,"2014-05-21 12:39:43"
854,1300868,25,290,中国联通GSM,"2014-05-21 12:39:43"
855,1300869,25,290,中国联通GSM,"2014-05-21 12:39:43"
856,1300870,28,327,中国联通GSM,"2014-05-21 12:39:43"
857,1300871,28,327,中国联通GSM,"2014-05-21 12:39:43"
858,1300872,28,327,中国联通GSM,"2014-05-21 12:39:43"
859,1300873,28,327,中国联通GSM,"2014-05-21 12:39:43"
860,1300874,28,327,中国联通GSM,"2014-05-21 12:39:43"
861,1300875,28,327,中国联通GSM,"2014-05-21 12:39:43"
862,1300876,28,327,中国联通GSM,"2014-05-21 12:39:43"
863,1300877,28,327,中国联通GSM,"2014-05-21 12:39:43"
864,1300878,28,327,中国联通GSM,"2014-05-21 12:39:43"
865,1300879,28,327,中国联通GSM,"2014-05-21 12:39:43"
866,1300880,19,230,中国联通GSM,"2014-05-21 12:39:43"
867,1300881,19,230,中国联通GSM,"2014-05-21 12:39:43"
868,1300882,19,230,中国联通GSM,"2014-05-21 12:39:43"
869,1300883,19,230,中国联通GSM,"2014-05-21 12:39:43"
870,1300884,19,230,中国联通GSM,"2014-05-21 12:39:43"
871,1300885,19,230,中国联通GSM,"2014-05-21 12:39:43"
872,1300886,19,230,中国联通GSM,"2014-05-21 12:39:43"
873,1300887,19,230,中国联通GSM,"2014-05-21 12:39:43"
874,1300888,19,230,中国联通GSM,"2014-05-21 12:39:43"
875,1300889,19,230,中国联通GSM,"2014-05-21 12:39:43"
876,1300890,11,100,中国联通GSM,"2014-05-21 12:39:43"
877,1300891,11,100,中国联通GSM,"2014-05-21 12:39:43"
878,1300892,11,100,中国联通GSM,"2014-05-21 12:39:43"
879,1300893,11,100,中国联通GSM,"2014-05-21 12:39:43"
880,1300894,11,100,中国联通GSM,"2014-05-21 12:39:43"
881,1300895,11,100,中国联通GSM,"2014-05-21 12:39:43"
882,1300896,11,100,中国联通GSM,"2014-05-21 12:39:43"
883,1300897,11,100,中国联通GSM,"2014-05-21 12:39:43"
884,1300898,11,100,中国联通GSM,"2014-05-21 12:39:43"
885,1300899,11,100,中国联通GSM,"2014-05-21 12:39:43"
886,1300900,7,57,中国联通GSM,"2014-05-21 12:39:43"
887,1300901,7,57,中国联通GSM,"2014-05-21 12:39:43"
888,1300902,7,65,中国联通GSM,"2014-05-21 12:39:43"
889,1300903,7,65,中国联通GSM,"2014-05-21 12:39:43"
890,1300904,7,66,中国联通GSM,"2014-05-21 12:39:43"
891,1300905,7,60,中国联通GSM,"2014-05-21 12:39:43"
892,1300906,7,61,中国联通GSM,"2014-05-21 12:39:43"
893,1300907,7,64,中国联通GSM,"2014-05-21 12:39:43"
894,1300908,7,63,中国联通GSM,"2014-05-21 12:39:43"
895,1300909,7,63,中国联通GSM,"2014-05-21 12:39:43"
896,1300910,7,57,中国联通GSM,"2014-05-21 12:39:43"
897,1300911,7,57,中国联通GSM,"2014-05-21 12:39:43"
898,1300912,7,57,中国联通GSM,"2014-05-21 12:39:43"
899,1300913,7,57,中国联通GSM,"2014-05-21 12:39:43"
900,1300914,7,57,中国联通GSM,"2014-05-21 12:39:43"
901,1300915,7,59,中国联通GSM,"2014-05-21 12:39:43"
902,1300916,7,59,中国联通GSM,"2014-05-21 12:39:43"
903,1300917,7,59,中国联通GSM,"2014-05-21 12:39:43"
904,1300918,7,59,中国联通GSM,"2014-05-21 12:39:43"
905,1300919,7,67,中国联通GSM,"2014-05-21 12:39:43"
906,1300920,6,49,中国联通GSM,"2014-05-21 12:39:43"
907,1300921,6,49,中国联通GSM,"2014-05-21 12:39:43"
908,1300922,6,54,中国联通GSM,"2014-05-21 12:39:43"
909,1300923,6,54,中国联通GSM,"2014-05-21 12:39:43"
910,1300924,6,53,中国联通GSM,"2014-05-21 12:39:43"
911,1300925,6,53,中国联通GSM,"2014-05-21 12:39:43"
912,1300926,6,53,中国联通GSM,"2014-05-21 12:39:43"
913,1300927,6,52,中国联通GSM,"2014-05-21 12:39:43"
914,1300928,6,50,中国联通GSM,"2014-05-21 12:39:43"
915,1300929,6,50,中国联通GSM,"2014-05-21 12:39:43"
916,1300930,6,46,中国联通GSM,"2014-05-21 12:39:43"
917,1300931,6,46,中国联通GSM,"2014-05-21 12:39:43"
918,1300932,6,46,中国联通GSM,"2014-05-21 12:39:43"
919,1300933,6,56,中国联通GSM,"2014-05-21 12:39:43"
920,1300934,6,56,中国联通GSM,"2014-05-21 12:39:43"
921,1300935,6,56,中国联通GSM,"2014-05-21 12:39:43"
922,1300936,6,45,中国联通GSM,"2014-05-21 12:39:43"
923,1300937,6,45,中国联通GSM,"2014-05-21 12:39:43"
924,1300938,6,45,中国联通GSM,"2014-05-21 12:39:43"
925,1300939,6,45,中国联通GSM,"2014-05-21 12:39:43"
926,1300940,6,47,中国联通GSM,"2014-05-21 12:39:43"
927,1300941,6,47,中国联通GSM,"2014-05-21 12:39:43"
928,1300942,6,47,中国联通GSM,"2014-05-21 12:39:43"
929,1300943,6,47,中国联通GSM,"2014-05-21 12:39:43"
930,1300944,6,47,中国联通GSM,"2014-05-21 12:39:43"
931,1300945,6,47,中国联通GSM,"2014-05-21 12:39:43"
932,1300946,6,47,中国联通GSM,"2014-05-21 12:39:43"
933,1300947,6,47,中国联通GSM,"2014-05-21 12:39:43"
934,1300948,6,47,中国联通GSM,"2014-05-21 12:39:43"
935,1300949,6,47,中国联通GSM,"2014-05-21 12:39:43"
936,1300950,5,36,中国联通GSM,"2014-05-21 12:39:43"
937,1300951,5,36,中国联通GSM,"2014-05-21 12:39:43"
938,1300952,5,36,中国联通GSM,"2014-05-21 12:39:43"
939,1300953,5,35,中国联通GSM,"2014-05-21 12:39:43"
940,1300954,5,31,中国联通GSM,"2014-05-21 12:39:43"
941,1300955,5,31,中国联通GSM,"2014-05-21 12:39:43"
942,1300956,5,31,中国联通GSM,"2014-05-21 12:39:43"
943,1300957,5,39,中国联通GSM,"2014-05-21 12:39:43"
944,1300958,5,27,中国联通GSM,"2014-05-21 12:39:43"
945,1300959,5,32,中国联通GSM,"2014-05-21 12:39:43"
946,1300960,31,364,中国联通GSM,"2014-05-21 12:39:43"
947,1300961,31,353,中国联通GSM,"2014-05-21 12:39:43"
948,1300962,31,353,中国联通GSM,"2014-05-21 12:39:43"
949,1300963,31,353,中国联通GSM,"2014-05-21 12:39:43"
950,1300964,31,353,中国联通GSM,"2014-05-21 12:39:43"
951,1300965,31,353,中国联通GSM,"2014-05-21 12:39:43"
952,1300966,31,353,中国联通GSM,"2014-05-21 12:39:43"
953,1300967,31,353,中国联通GSM,"2014-05-21 12:39:43"
954,1300968,31,353,中国联通GSM,"2014-05-21 12:39:43"
955,1300969,31,353,中国联通GSM,"2014-05-21 12:39:43"
956,1300970,8,70,中国联通GSM,"2014-05-21 12:39:43"
957,1300971,8,70,中国联通GSM,"2014-05-21 12:39:43"
958,1300972,8,70,中国联通GSM,"2014-05-21 12:39:43"
959,1300973,8,71,中国联通GSM,"2014-05-21 12:39:43"
960,1300974,8,71,中国联通GSM,"2014-05-21 12:39:43"
961,1300975,8,71,中国联通GSM,"2014-05-21 12:39:43"
962,1300976,8,80,中国联通GSM,"2014-05-21 12:39:43"
963,1300977,8,80,中国联通GSM,"2014-05-21 12:39:43"
964,1300978,8,80,中国联通GSM,"2014-05-21 12:39:43"
965,1300979,8,76,中国联通GSM,"2014-05-21 12:39:43"
966,1300980,8,70,中国联通GSM,"2014-05-21 12:39:43"
967,1300981,8,69,中国联通GSM,"2014-05-21 12:39:43"
968,1300982,8,69,中国联通GSM,"2014-05-21 12:39:43"
969,1300983,8,69,中国联通GSM,"2014-05-21 12:39:43"
970,1300984,8,70,中国联通GSM,"2014-05-21 12:39:43"
971,1300985,8,70,中国联通GSM,"2014-05-21 12:39:43"
972,1300986,8,70,中国联通GSM,"2014-05-21 12:39:43"
973,1300987,8,70,中国联通GSM,"2014-05-21 12:39:43"
974,1300988,8,76,中国联通GSM,"2014-05-21 12:39:43"
975,1300989,8,76,中国联通GSM,"2014-05-21 12:39:43"
976,1300990,8,69,中国联通GSM,"2014-05-21 12:39:43"
977,1300991,8,72,中国联通GSM,"2014-05-21 12:39:43"
978,1300992,8,72,中国联通GSM,"2014-05-21 12:39:43"
979,1300993,8,78,中国联通GSM,"2014-05-21 12:39:43"
980,1300994,8,78,中国联通GSM,"2014-05-21 12:39:43"
981,1300995,8,79,中国联通GSM,"2014-05-21 12:39:43"
982,1300996,8,81,中国联通GSM,"2014-05-21 12:39:43"
983,1300997,8,74,中国联通GSM,"2014-05-21 12:39:43"
984,1300998,8,77,中国联通GSM,"2014-05-21 12:39:43"
985,1300999,8,70,中国联通GSM,"2014-05-21 12:39:43"
986,1301000,9,82,中国联通GSM,"2014-05-21 12:39:43"
987,1301006,1,1,中国联通GSM,"2014-05-21 12:39:43"
988,1301007,1,1,中国联通GSM,"2014-05-21 12:39:43"
989,1301008,1,1,中国联通GSM,"2014-05-21 12:39:43"
990,1301009,1,1,中国联通GSM,"2014-05-21 12:39:43"
991,1301010,1,1,中国联通GSM,"2014-05-21 12:39:43"
992,1301011,1,1,中国联通GSM,"2014-05-21 12:39:43"
993,1301012,1,1,中国联通GSM,"2014-05-21 12:39:43"
994,1301013,2,2,中国联通GSM,"2014-05-21 12:39:43"
995,1301014,3,8,中国联通GSM,"2014-05-21 12:39:43"
996,1301015,15,148,中国联通GSM,"2014-05-21 12:39:43"
997,1301016,15,153,中国联通GSM,"2014-05-21 12:39:43"
998,1301017,15,161,中国联通GSM,"2014-05-21 12:39:43"
999,1301018,3,5,中国联通GSM,"2014-05-21 12:39:43"
1000,1301019,1,1,中国联通GSM,"2014-05-21 12:39:43"
